NO_OF_FRAMES	1863
NO_OF_CAMERAS	8
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-08-12, 11:28:35.207	1213728.58984590
DATA_INCLUDED	3D
MARKER_NAMES	Drone - 1	Drone - 2	Drone - 3	Drone - 4	Drone - 5
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Drone - 1 X	Drone - 1 Y	Drone - 1 Z	Drone - 2 X	Drone - 2 Y	Drone - 2 Z	Drone - 3 X	Drone - 3 Y	Drone - 3 Z	Drone - 4 X	Drone - 4 Y	Drone - 4 Z	Drone - 5 X	Drone - 5 Y	Drone - 5 Z	
4663	46.62000	-197.809	-712.007	980.213	-235.559	-647.911	978.182	-134.289	-665.451	993.227	-183.761	-606.577	990.521	-200.293	-670.503	1020.390
4664	46.63000	-198.218	-712.054	980.142	-236.208	-648.024	978.199	-134.347	-665.676	992.985	-184.072	-606.689	990.634	-200.701	-670.706	1020.380
4665	46.64000	-198.590	-712.112	979.939	-236.520	-648.119	978.017	-134.566	-665.623	992.759	-184.362	-606.791	990.674	-201.019	-670.886	1020.239
4666	46.65000	-198.942	-712.156	979.860	-236.728	-648.048	977.974	-134.901	-665.546	992.780	-184.464	-606.757	990.452	-201.253	-670.808	1020.101
4667	46.66000	-199.205	-712.166	979.919	-236.995	-648.076	977.917	-135.305	-665.613	992.932	-184.517	-606.822	990.109	-201.320	-670.703	1020.079
4668	46.67000	-199.207	-711.976	979.808	-236.877	-647.999	977.729	-135.527	-665.593	992.764	-184.856	-606.675	989.965	-201.487	-670.532	1019.918
4669	46.68000	-199.441	-711.964	979.760	-237.150	-647.955	977.642	-135.734	-665.489	992.522	-185.242	-606.573	989.984	-202.051	-670.530	1019.841
4670	46.69000	-199.812	-711.968	979.607	-237.449	-647.846	977.324	-136.003	-665.518	992.404	-185.636	-606.556	990.168	-202.277	-670.742	1019.685
4671	46.70000	-200.210	-711.851	979.285	-237.734	-647.832	977.277	-136.332	-665.334	992.209	-185.865	-606.480	989.906	-202.704	-670.487	1019.573
4672	46.71000	-200.862	-711.525	979.444	-238.419	-647.543	977.323	-136.767	-665.138	992.108	-186.217	-606.203	989.707	-202.858	-670.264	1019.524
4673	46.72000	-200.970	-711.463	979.030	-238.447	-647.356	976.787	-137.198	-665.017	992.068	-186.515	-606.081	989.538	-203.054	-670.045	1019.347
4674	46.73000	-201.256	-711.310	979.162	-238.847	-647.251	977.038	-137.515	-664.865	991.842	-186.950	-605.857	989.467	-203.736	-669.966	1019.339
4675	46.74000	-202.098	-711.135	978.861	-239.717	-646.961	976.732	-137.887	-664.668	991.645	-187.329	-605.714	989.421	-203.872	-669.822	1019.103
4676	46.75000	-202.457	-710.781	978.742	-240.067	-646.719	976.830	-138.268	-664.422	991.485	-187.511	-605.461	989.233	-204.326	-669.414	1019.084
4677	46.76000	-202.938	-710.471	978.688	-240.518	-646.386	976.527	-138.678	-664.183	991.286	-188.163	-605.112	988.873	-204.833	-669.082	1018.862
4678	46.77000	-203.078	-710.207	978.320	-240.629	-646.011	976.296	-139.133	-663.946	991.128	-188.750	-604.967	989.165	-205.404	-668.988	1018.655
4679	46.78000	-203.552	-709.928	978.079	-241.128	-645.661	976.220	-139.630	-663.649	991.016	-189.073	-604.707	989.101	-205.784	-668.710	1018.337
4680	46.79000	-204.132	-709.531	978.019	-241.547	-645.317	976.214	-140.184	-663.365	990.851	-189.369	-604.331	988.706	-206.119	-668.339	1018.252
4681	46.80000	-204.904	-709.074	977.995	-242.399	-645.006	976.044	-140.629	-662.882	990.590	-189.721	-603.895	988.347	-206.594	-667.748	1018.102
4682	46.81000	-205.304	-708.680	977.822	-242.886	-644.608	975.775	-141.045	-662.527	990.305	-190.325	-603.429	988.597	-207.102	-667.419	1017.866
4683	46.82000	-205.848	-708.220	977.482	-243.403	-644.096	975.804	-141.499	-662.047	989.995	-190.877	-602.982	988.247	-207.739	-667.098	1017.724
4684	46.83000	-206.344	-707.781	977.195	-243.866	-643.592	975.608	-142.020	-661.634	989.545	-191.285	-602.661	988.195	-207.990	-666.818	1017.466
4685	46.84000	-206.876	-707.400	977.001	-244.358	-643.140	975.490	-142.828	-661.336	989.570	-191.651	-602.210	987.928	-208.432	-666.249	1017.299
4686	46.85000	-207.360	-706.782	977.107	-244.866	-642.594	975.269	-143.202	-660.984	989.306	-192.224	-601.563	987.717	-209.019	-665.592	1017.254
4687	46.86000	-207.836	-706.188	976.790	-245.347	-642.095	975.134	-143.684	-660.400	989.153	-192.758	-601.072	987.819	-209.431	-665.308	1017.060
4688	46.87000	-207.962	-705.796	976.329	-245.413	-641.600	974.974	-144.239	-659.815	989.012	-193.322	-600.490	987.744	-210.011	-664.836	1016.918
4689	46.88000	-208.910	-705.155	976.148	-246.318	-640.887	974.858	-144.728	-659.350	988.595	-193.781	-600.026	987.491	-210.394	-664.409	1016.762
4690	46.89000	-209.342	-704.650	975.947	-246.811	-640.372	974.788	-145.318	-658.675	988.454	-194.082	-599.411	987.006	-210.834	-663.582	1016.549
4691	46.90000	-209.902	-704.014	975.687	-247.344	-639.801	974.694	-145.840	-658.138	988.264	-194.588	-598.784	986.913	-211.258	-662.873	1016.393
4692	46.91000	-210.393	-703.403	975.287	-247.858	-639.206	974.528	-146.216	-657.650	987.925	-195.280	-598.259	987.125	-211.867	-662.593	1016.197
4693	46.92000	-210.950	-702.848	975.023	-248.385	-638.679	974.506	-146.736	-656.907	987.729	-195.703	-597.785	987.075	-212.332	-662.111	1016.014
4694	46.93000	-211.451	-702.138	975.002	-248.765	-637.870	974.375	-147.325	-656.331	987.581	-196.061	-597.227	986.689	-212.597	-661.489	1015.809
4695	46.94000	-211.884	-701.564	974.862	-249.303	-637.258	974.213	-147.681	-655.838	987.252	-196.473	-596.462	986.374	-213.117	-660.637	1015.655
4696	46.95000	-212.392	-700.868	974.593	-249.807	-636.599	974.035	-148.102	-655.213	986.859	-197.058	-595.852	986.440	-213.536	-660.085	1015.439
4697	46.96000	-212.891	-700.265	974.131	-250.285	-635.980	973.905	-148.547	-654.580	986.649	-197.544	-595.186	986.245	-214.088	-659.533	1015.254
4698	46.97000	-213.540	-699.463	973.885	-250.761	-635.273	973.792	-149.187	-653.767	986.415	-198.039	-594.596	986.318	-214.250	-659.082	1015.064
4699	46.98000	-213.947	-698.894	973.734	-251.278	-634.547	973.837	-149.611	-653.176	986.039	-198.317	-593.952	986.128	-214.674	-658.390	1014.997
4700	46.99000	-214.491	-698.096	973.629	-251.599	-633.889	973.886	-150.011	-652.484	985.832	-198.722	-593.253	985.918	-215.132	-657.520	1014.875
4701	47.00000	-214.876	-697.356	973.220	-252.215	-633.156	973.637	-150.378	-651.732	985.548	-199.311	-592.369	985.936	-215.638	-656.889	1014.719
4702	47.01000	-215.447	-696.626	973.083	-252.692	-632.384	973.627	-150.891	-651.018	985.138	-199.785	-591.764	985.836	-216.182	-656.169	1014.421
4703	47.02000	-215.941	-695.858	972.868	-253.141	-631.475	973.529	-151.410	-650.419	985.006	-200.198	-590.943	985.705	-216.449	-655.593	1014.257
4704	47.03000	-216.423	-695.080	972.725	-253.617	-630.715	973.396	-151.803	-649.700	984.571	-200.609	-590.106	985.424	-216.796	-654.780	1014.115
4705	47.04000	-216.789	-694.339	972.506	-254.035	-630.025	973.413	-152.341	-649.050	984.485	-201.018	-589.496	985.437	-217.291	-653.973	1013.997
4706	47.05000	-217.407	-693.489	972.241	-254.523	-629.173	973.292	-152.729	-648.211	984.209	-201.623	-588.573	985.563	-217.688	-653.309	1013.909
4707	47.06000	-217.751	-692.805	972.134	-254.969	-628.403	973.174	-153.130	-647.450	984.106	-201.928	-588.005	985.757	-217.971	-652.757	1013.688
4708	47.07000	-218.062	-692.028	972.012	-255.349	-627.807	973.407	-153.514	-646.659	983.462	-202.240	-587.169	985.078	-218.567	-651.894	1013.665
4709	47.08000	-218.502	-691.314	971.906	-255.712	-626.989	973.295	-153.795	-645.982	983.375	-202.683	-586.344	984.993	-218.645	-651.024	1013.458
4710	47.09000	-218.834	-690.415	971.609	-256.078	-626.136	973.483	-154.226	-645.192	983.147	-202.993	-585.665	985.137	-219.083	-650.318	1013.268
4711	47.10000	-219.192	-689.760	971.434	-256.474	-625.337	973.672	-154.611	-644.414	983.090	-203.400	-584.832	985.396	-219.432	-649.723	1013.237
4712	47.11000	-219.750	-688.877	971.394	-256.850	-624.472	973.448	-155.038	-643.670	982.923	-203.671	-584.262	985.330	-219.539	-649.345	1013.167
4713	47.12000	-220.046	-688.155	971.391	-257.207	-623.915	973.462	-155.318	-642.998	982.780	-203.736	-583.444	984.920	-220.089	-648.291	1013.143
4714	47.13000	-220.486	-687.233	971.280	-257.505	-623.044	973.356	-155.675	-642.131	982.692	-204.207	-582.613	984.945	-220.218	-647.548	1013.112
4715	47.14000	-220.655	-686.479	971.149	-257.859	-622.153	973.336	-155.941	-641.503	982.619	-204.577	-581.873	985.333	-220.551	-646.851	1012.959
4716	47.15000	-220.980	-685.657	971.015	-258.149	-621.452	973.399	-156.255	-640.934	982.549	-204.887	-581.157	985.406	-220.903	-646.238	1012.987
4717	47.16000	-221.411	-684.919	970.893	-258.449	-620.590	973.452	-156.470	-639.880	982.302	-205.121	-580.391	985.389	-221.192	-645.449	1012.864
4718	47.17000	-221.705	-684.095	970.954	-258.690	-619.748	973.461	-156.723	-639.244	982.341	-205.284	-579.664	985.365	-221.418	-644.602	1012.907
4719	47.18000	-221.890	-683.455	970.856	-258.950	-618.997	973.490	-157.034	-638.452	982.406	-205.495	-578.885	985.180	-221.610	-643.807	1012.889
4720	47.19000	-222.165	-682.659	970.811	-259.166	-618.296	973.528	-157.282	-637.724	982.262	-205.780	-578.061	985.140	-221.752	-643.163	1012.863
4721	47.20000	-222.360	-681.914	970.763	-259.348	-617.483	973.541	-157.510	-636.894	982.200	-205.947	-577.253	985.218	-221.862	-642.431	1012.866
4722	47.21000	-222.551	-681.033	970.683	-259.521	-616.793	973.529	-157.615	-636.066	982.208	-206.078	-576.523	985.246	-222.128	-641.575	1012.787
4723	47.22000	-222.648	-680.329	970.746	-259.691	-616.039	973.533	-157.710	-635.327	982.112	-206.340	-575.671	985.218	-222.387	-640.837	1012.890
4724	47.23000	-222.833	-679.653	970.631	-259.838	-615.204	973.744	-157.946	-634.710	982.254	-206.395	-575.213	985.473	-222.471	-640.391	1012.863
4725	47.24000	-223.020	-678.909	970.651	-259.890	-614.564	973.927	-158.166	-633.975	982.382	-206.462	-574.426	985.521	-222.503	-639.700	1012.926
4726	47.25000	-223.173	-678.075	970.832	-260.029	-613.705	974.010	-158.284	-633.134	982.402	-206.489	-573.608	985.397	-222.560	-638.889	1013.006
4727	47.26000	-223.247	-677.266	970.851	-260.164	-612.872	973.928	-158.251	-632.450	982.534	-206.563	-572.873	985.387	-222.543	-638.050	1013.072
4728	47.27000	-223.125	-676.622	970.884	-260.237	-612.261	973.965	-158.217	-631.898	982.466	-206.636	-572.253	985.657	-222.795	-637.430	1013.195
4729	47.28000	-223.272	-675.988	970.787	-260.318	-611.597	974.096	-158.266	-631.143	982.526	-206.877	-571.536	986.032	-222.845	-636.846	1013.280
4730	47.29000	-223.498	-675.250	970.858	-260.281	-610.931	974.319	-158.427	-630.411	982.767	-206.646	-571.029	986.266	-222.602	-636.308	1013.365
4731	47.30000	-223.392	-674.546	970.976	-260.294	-610.119	975.020	-158.565	-629.633	983.239	-206.545	-570.250	986.230	-222.729	-635.385	1013.683
4732	47.31000	-223.268	-673.911	971.270	-260.250	-609.410	974.868	-158.365	-629.103	983.263	-206.636	-569.431	986.260	-222.556	-634.548	1013.769
4733	47.32000	-223.210	-673.154	971.232	-260.152	-608.743	974.841	-158.152	-628.518	983.322	-206.688	-568.799	986.795	-222.655	-633.978	1013.837
4734	47.33000	-223.243	-672.533	971.252	-260.040	-608.198	975.233	-158.095	-627.805	983.461	-206.547	-568.259	987.150	-222.698	-633.492	1014.218
4735	47.34000	-223.436	-671.816	971.656	-260.053	-607.474	975.335	-157.997	-627.282	983.485	-206.548	-567.498	987.210	-222.493	-632.798	1014.329
4736	47.35000	-223.252	-671.139	972.061	-259.830	-606.747	975.615	-157.931	-626.440	983.835	-206.245	-566.835	987.288	-222.414	-632.056	1014.598
4737	47.36000	-222.971	-670.505	972.244	-259.690	-606.020	975.652	-157.878	-625.872	983.976	-206.033	-566.081	987.345	-222.210	-631.220	1014.783
4738	47.37000	-222.739	-669.953	972.483	-259.475	-605.463	975.899	-157.542	-625.363	984.090	-205.946	-565.559	987.590	-222.150	-630.848	1014.933
4739	47.38000	-222.531	-669.347	972.724	-259.244	-604.879	976.014	-157.303	-624.661	984.261	-205.702	-565.017	987.932	-221.776	-630.421	1015.073
4740	47.39000	-222.169	-668.734	972.964	-258.977	-604.422	976.201	-157.075	-623.996	984.667	-205.398	-564.322	987.966	-221.606	-629.568	1015.199
4741	47.40000	-221.876	-668.172	973.208	-258.695	-603.712	976.364	-156.787	-623.403	984.824	-205.278	-563.686	988.006	-221.378	-628.865	1015.369
4742	47.41000	-221.644	-667.423	973.362	-258.527	-603.030	976.437	-156.619	-622.766	985.166	-205.047	-563.182	988.639	-221.061	-628.450	1015.567
4743	47.42000	-221.267	-667.008	973.574	-258.287	-602.520	976.891	-156.381	-622.211	985.550	-204.734	-562.644	988.942	-220.975	-627.833	1015.877
4744	47.43000	-221.134	-666.418	973.865	-257.901	-601.907	977.027	-156.033	-621.775	985.875	-204.424	-562.131	989.126	-220.565	-627.338	1016.144
4745	47.44000	-220.747	-665.967	974.032	-257.519	-601.442	977.302	-155.732	-621.005	986.325	-203.837	-561.531	989.104	-220.161	-626.596	1016.479
4746	47.45000	-220.398	-665.317	974.337	-257.118	-600.905	977.763	-155.410	-620.658	986.596	-203.641	-560.885	989.459	-219.934	-626.024	1016.912
4747	47.46000	-219.992	-664.812	974.610	-256.736	-600.532	978.036	-154.956	-620.145	986.825	-203.380	-560.498	990.157	-219.547	-625.723	1017.285
4748	47.47000	-219.653	-664.305	974.928	-256.409	-600.010	978.361	-154.508	-619.527	987.017	-202.947	-559.969	990.326	-219.271	-625.120	1017.632
4749	47.48000	-219.297	-663.859	975.456	-256.023	-599.446	978.604	-154.158	-619.102	987.435	-202.505	-559.449	990.616	-218.831	-624.644	1017.970
4750	47.49000	-218.861	-663.482	975.841	-255.546	-599.027	978.741	-153.738	-618.820	987.816	-202.073	-558.962	990.857	-218.390	-624.105	1018.169
4751	47.50000	-218.257	-663.071	976.168	-255.075	-598.421	978.987	-153.305	-618.308	988.154	-201.580	-558.466	990.976	-217.922	-623.612	1018.337
4752	47.51000	-217.744	-662.617	976.506	-254.611	-598.189	979.227	-152.788	-617.797	988.569	-201.163	-558.119	991.284	-217.617	-623.393	1018.572
4753	47.52000	-217.385	-662.229	976.674	-254.169	-597.759	979.544	-152.339	-617.553	989.044	-200.508	-557.901	991.492	-217.074	-623.048	1018.867
4754	47.53000	-216.823	-661.928	977.136	-253.661	-597.321	979.706	-151.888	-617.058	989.609	-200.130	-557.366	991.763	-216.684	-622.560	1019.167
4755	47.54000	-216.329	-661.443	977.391	-253.145	-596.982	980.047	-151.357	-616.791	989.871	-199.819	-556.980	992.331	-216.154	-622.118	1019.509
4756	47.55000	-215.810	-661.129	977.526	-252.646	-596.644	980.416	-150.871	-616.407	990.222	-199.358	-556.726	992.975	-215.807	-621.965	1019.927
4757	47.56000	-215.375	-660.769	977.787	-252.126	-596.424	980.578	-150.423	-616.185	990.636	-198.844	-556.497	993.532	-215.349	-621.789	1020.289
4758	47.57000	-214.813	-660.518	978.361	-251.606	-595.952	981.028	-149.928	-615.766	990.887	-198.331	-556.051	993.664	-214.937	-621.319	1020.595
4759	47.58000	-214.318	-660.198	978.819	-251.157	-595.666	981.517	-149.384	-615.457	991.575	-197.777	-555.723	993.772	-214.378	-620.862	1021.236
4760	47.59000	-213.695	-659.869	979.249	-250.512	-595.344	981.683	-148.832	-615.257	991.969	-197.226	-555.353	994.085	-213.875	-620.528	1021.645
4761	47.60000	-213.252	-659.681	979.507	-250.002	-595.094	982.109	-148.301	-614.901	992.467	-196.762	-555.131	994.606	-213.535	-620.428	1021.958
4762	47.61000	-212.760	-659.385	979.839	-249.441	-594.915	982.300	-147.828	-614.618	993.031	-196.157	-554.985	994.978	-212.895	-620.187	1022.126
4763	47.62000	-212.131	-659.201	980.114	-248.848	-594.691	982.624	-147.307	-614.373	993.506	-195.516	-554.716	995.243	-212.437	-619.913	1022.412
4764	47.63000	-211.532	-658.993	980.653	-248.319	-594.406	982.732	-146.591	-614.197	993.784	-195.123	-554.433	995.577	-211.871	-619.550	1022.630
4765	47.64000	-210.806	-658.773	980.862	-247.702	-594.138	982.889	-146.026	-614.085	994.182	-194.517	-554.176	995.939	-211.252	-619.433	1022.820
4766	47.65000	-210.221	-658.607	981.118	-247.048	-594.084	983.287	-145.543	-613.801	994.478	-193.812	-554.061	996.291	-210.802	-619.327	1023.363
4767	47.66000	-209.530	-658.471	981.470	-246.466	-593.861	983.543	-144.898	-613.592	994.982	-193.288	-553.926	996.690	-210.186	-619.116	1023.740
4768	47.67000	-209.057	-658.268	981.879	-245.834	-593.688	983.718	-144.207	-613.436	995.369	-192.666	-553.745	997.277	-209.749	-618.925	1024.090
4769	47.68000	-208.433	-658.106	982.192	-245.165	-593.560	984.004	-143.766	-613.452	996.005	-192.069	-553.725	997.596	-209.007	-618.857	1024.432
4770	47.69000	-207.770	-658.028	982.403	-244.602	-593.527	984.341	-143.119	-613.202	996.386	-191.503	-553.635	997.898	-208.465	-618.848	1024.884
4771	47.70000	-207.257	-657.991	982.689	-244.045	-593.547	984.560	-142.499	-613.150	996.662	-190.911	-553.624	998.406	-207.815	-618.823	1025.102
4772	47.71000	-206.438	-657.927	983.115	-243.305	-593.407	984.974	-141.830	-613.269	997.159	-190.181	-553.498	998.548	-207.348	-618.673	1025.556
4773	47.72000	-205.811	-657.924	983.570	-242.675	-593.384	985.173	-141.126	-613.034	997.414	-189.625	-553.460	998.878	-206.605	-618.601	1025.806
4774	47.73000	-204.971	-657.885	983.727	-242.073	-593.395	985.655	-140.441	-613.135	997.669	-189.113	-553.591	999.576	-206.211	-618.713	1026.048
4775	47.74000	-204.415	-657.948	983.980	-241.415	-593.353	986.184	-139.873	-613.186	998.156	-188.444	-553.481	1000.002	-205.539	-618.850	1026.347
4776	47.75000	-203.858	-657.856	984.354	-240.753	-593.347	986.305	-139.295	-613.215	998.443	-187.646	-553.705	1000.195	-204.724	-618.907	1026.510
4777	47.76000	-203.079	-657.965	984.679	-240.055	-593.517	986.605	-138.607	-613.245	998.640	-186.912	-553.500	1000.038	-204.154	-618.764	1026.762
4778	47.77000	-202.476	-657.968	984.833	-239.370	-593.448	986.704	-137.891	-613.396	999.127	-186.468	-553.586	1000.678	-203.452	-618.995	1026.977
4779	47.78000	-201.729	-658.027	985.093	-238.785	-593.573	987.020	-137.261	-613.453	999.563	-185.847	-553.774	1001.194	-202.840	-619.165	1027.303
4780	47.79000	-201.143	-658.045	985.253	-238.098	-593.673	987.314	-136.608	-613.431	999.882	-185.147	-553.778	1001.596	-202.281	-619.139	1027.760
4781	47.80000	-200.506	-658.210	985.616	-237.351	-593.599	987.473	-135.851	-613.525	1000.146	-184.482	-553.892	1001.727	-201.646	-619.162	1028.046
4782	47.81000	-199.826	-658.260	985.752	-236.731	-593.819	987.769	-135.265	-613.557	1000.405	-183.742	-553.970	1001.834	-201.006	-619.109	1028.310
4783	47.82000	-199.240	-658.319	985.980	-236.150	-593.908	988.004	-134.833	-613.520	1000.862	-183.168	-554.037	1001.993	-200.353	-619.321	1028.591
4784	47.83000	-198.539	-658.627	986.180	-235.554	-593.993	988.232	-134.272	-613.686	1001.284	-182.578	-554.252	1002.489	-199.577	-619.597	1028.864
4785	47.84000	-197.926	-658.650	986.413	-235.040	-594.246	988.439	-133.626	-613.717	1001.456	-182.007	-554.201	1002.776	-199.126	-619.561	1029.301
4786	47.85000	-197.315	-658.752	987.124	-234.412	-594.369	988.738	-132.919	-613.807	1001.635	-181.500	-554.295	1002.853	-198.744	-619.597	1029.579
4787	47.86000	-196.723	-658.918	987.434	-233.831	-594.425	988.803	-132.324	-614.010	1001.931	-181.041	-554.443	1003.265	-198.120	-619.863	1029.788
4788	47.87000	-196.241	-659.084	987.412	-233.342	-594.653	989.133	-131.871	-614.136	1002.279	-180.522	-554.569	1003.693	-197.817	-619.983	1030.025
4789	47.88000	-195.764	-659.254	987.738	-232.795	-594.721	989.506	-131.447	-614.293	1002.470	-179.883	-554.758	1003.627	-197.079	-620.260	1030.229
4790	47.89000	-195.159	-659.472	987.951	-232.297	-594.836	989.565	-131.032	-614.406	1002.896	-179.311	-554.787	1003.598	-196.423	-620.216	1030.435
4791	47.90000	-194.465	-659.577	988.356	-231.744	-595.074	989.817	-130.437	-614.586	1003.194	-178.887	-554.971	1003.793	-196.014	-620.324	1030.681
4792	47.91000	-194.061	-659.793	988.521	-231.376	-595.231	990.003	-129.868	-614.835	1003.302	-178.660	-555.215	1004.494	-195.708	-620.584	1030.847
4793	47.92000	-193.624	-659.870	988.801	-230.887	-595.470	990.336	-129.413	-614.858	1003.532	-178.129	-555.525	1004.779	-195.334	-620.929	1030.991
4794	47.93000	-193.189	-660.124	989.030	-230.337	-595.669	990.729	-129.043	-615.027	1003.970	-177.546	-555.590	1004.848	-194.771	-621.021	1031.220
4795	47.94000	-192.795	-660.209	989.314	-229.884	-595.786	990.863	-128.599	-615.181	1004.102	-177.128	-555.745	1004.928	-194.284	-621.027	1031.374
4796	47.95000	-192.133	-660.426	989.330	-229.401	-596.040	990.974	-128.061	-615.432	1004.211	-176.720	-556.010	1004.982	-193.789	-621.194	1031.436
4797	47.96000	-191.679	-660.766	989.564	-229.052	-596.461	991.089	-127.600	-615.675	1004.458	-176.468	-556.179	1005.213	-193.589	-621.599	1031.705
4798	47.97000	-191.410	-661.067	989.693	-228.685	-596.626	991.097	-127.266	-615.783	1004.638	-176.076	-556.490	1005.457	-193.031	-621.877	1031.894
